timestamp,event_type,side,level,volume,order_id
57.61028068776672,limit,ask,3,1,
57.68080547413572,limit,bid,1,16,
57.76239930616187,limit,ask,1,9,
57.805852434658526,cancel,ask,3,13,
57.843926726094786,cancel,ask,2,3,
57.85796532751517,limit,ask,2,5,
57.8699494330666,limit,ask,1,16,
57.88485049548129,limit,bid,1,5,
58.15618743526725,cancel,bid,1,34,
58.173728139108825,limit,bid,1,3,
58.213680092068735,limit,ask,1,2,
58.40471695949201,limit,ask,2,18,
58.43491354111024,limit,ask,1,9,
58.523688647681176,market,bid,1,5,
58.72305720593881,limit,bid,2,3,
58.84095203923918,limit,ask,2,5,
59.06570890819805,limit,bid,1,9,
59.17763790061358,market,bid,1,19,
59.1870470657631,limit,ask,4,12,
59.281065125137694,market,bid,1,33,
59.389097665000364,limit,bid,3,5,
59.40545503035061,cancel,ask,1,13,
59.58979865001576,limit,bid,1,6,
59.64524309371034,cancel,ask,2,6,
59.71299854643117,limit,ask,2,21,
59.72604124540908,market,ask,1,8,
59.908088655983335,cancel,ask,3,12,
60.075902451936784,limit,ask,2,11,
60.10151760447434,limit,ask,3,3,
60.1206028708655,limit,bid,2,44,
60.2492277363035,limit,ask,1,21,
60.28049836426013,limit,ask,1,3,
60.28534354486993,limit,ask,3,1,
60.42507564581457,limit,bid,2,4,
60.45704416601833,limit,bid,2,2,
60.60245300259784,market,ask,1,1,
60.72215837800382,limit,ask,1,1,
60.801222339768756,market,ask,1,6,
60.85831055117935,limit,bid,3,65,
60.98743762818272,cancel,bid,5,1,
61.03890569694668,limit,bid,2,14,
61.0868813653191,limit,bid,1,3,
61.103963144926475,market,ask,1,6,
61.121395988125286,market,bid,1,3,
61.186402636824454,market,ask,1,16,
61.42105279311948,cancel,ask,2,1,
61.43928709277367,limit,ask,2,11,
61.463561960595115,limit,bid,2,57,
61.492376773531724,limit,bid,1,27,
61.621021699526416,limit,bid,1,2,
61.73944999208618,limit,ask,3,19,
61.79048828454928,market,bid,1,1,
61.85588877529247,limit,bid,1,1,
62.04490898635415,market,ask,1,47,
62.09034579257224,market,bid,1,20,
62.23587535343326,limit,bid,1,10,
62.27349515392892,limit,ask,2,7,
62.27698925333154,cancel,ask,1,4,
62.35439113245815,cancel,bid,2,2,
62.3764314408193,cancel,bid,1,10,
62.38710178883478,limit,bid,2,12,
62.48408292057614,limit,bid,2,1,
62.5343361811759,limit,ask,2,3,
62.61718513756897,market,bid,1,1,
62.806588973249774,limit,bid,1,51,
62.827039239206904,limit,ask,3,12,
62.933693894402474,limit,bid,5,19,
62.93674875415719,limit,bid,4,2,
63.02445569224383,cancel,ask,4,3,
63.03756054137566,limit,ask,1,43,
63.13525864361337,limit,ask,1,8,
63.14408944438069,market,ask,1,29,
63.144268660240435,cancel,ask,3,8,
63.22075102036062,limit,ask,1,1,
63.28310797393424,limit,bid,1,16,
63.28503292857191,market,ask,1,7,
63.295330154021975,market,bid,1,6,
63.3045723201934,cancel,ask,1,1,
63.408057697731145,cancel,ask,1,5,
63.436532131468994,market,bid,1,11,
63.739772810837906,market,bid,1,1,
63.74929366299305,market,ask,1,8,
63.797300785450844,limit,ask,2,29,
63.90166887356886,market,ask,1,21,
64.00157226701768,limit,ask,3,6,
64.16838284740724,limit,ask,1,14,
64.19148442293488,limit,bid,1,1,
64.23788599931542,cancel,ask,4,17,
64.38152008370662,cancel,ask,1,3,
64.42363946631114,limit,bid,3,30,
64.45514669152855,market,ask,1,26,
64.58048807042424,limit,bid,3,4,
64.65855793811946,limit,ask,4,2,
64.71849567551895,market,ask,1,33,
64.76003083358819,cancel,ask,4,1,
64.77897382979407,limit,ask,1,3,
64.87882458848068,cancel,bid,1,13,
64.97202193672081,market,ask,1,3,
64.99563765359802,limit,ask,1,3,
65.26050333274178,market,ask,1,12,
65.3329545357662,market,bid,1,1,
65.3384622735951,limit,bid,1,1,
65.39258627544177,cancel,ask,1,17,
65.40814463997881,limit,bid,1,14,
65.4548554367412,market,bid,1,32,
65.48803391880632,cancel,bid,3,3,
65.6409516614598,market,ask,1,3,
65.641732103458,limit,ask,1,12,
65.71182830168516,market,bid,1,1,
65.71992490625404,cancel,bid,2,10,
65.73996465307663,limit,bid,3,1,
66.0016162056724,limit,ask,1,18,
66.02463704959901,limit,ask,1,3,
66.15089198736696,limit,bid,2,3,
66.16801280180161,limit,bid,1,12,
66.21865977394413,cancel,bid,2,21,
66.23992734288032,limit,bid,1,7,
66.33866590587616,limit,bid,1,2,
66.35949949899626,limit,bid,1,5,
66.4097772679431,cancel,ask,1,3,
66.51799682587426,limit,ask,4,23,
66.52726568109807,cancel,ask,1,2,
66.68624551754438,limit,bid,1,30,
66.73526469643429,market,bid,1,7,
66.76559016199933,limit,ask,1,1,
67.09440201291464,limit,bid,1,12,
67.1516794089395,limit,bid,2,9,
67.17279706518012,limit,ask,2,1,
67.30170222487332,cancel,ask,3,5,
67.48616396749729,limit,bid,2,27,
67.49292204878682,limit,bid,1,1,
67.50972207626174,market,ask,1,33,
67.55043724055935,market,bid,1,35,
67.57140188174914,limit,ask,4,8,
67.95157839784207,limit,bid,3,2,
68.56636721893244,limit,bid,4,4,
68.60765007923551,limit,ask,1,5,
68.62162566284158,market,bid,1,11,
68.6451752950819,limit,ask,2,1,
68.666895548542,limit,ask,1,1,
68.7252310708021,limit,ask,1,3,
68.73971378960988,limit,bid,1,26,
68.82519153737283,cancel,ask,1,34,
68.86640339510402,limit,ask,1,1,
68.8933106355844,limit,ask,3,6,
68.9526382792133,cancel,ask,2,8,
68.96239109882072,limit,ask,2,19,
69.1428169673971,cancel,bid,1,27,
69.20947732670653,limit,ask,1,3,
69.24548083865656,limit,ask,1,16,
69.3228309525676,limit,ask,3,1,
69.37380564517069,market,ask,1,12,
69.38952517623626,cancel,ask,1,6,
69.63996599661232,limit,bid,4,27,
69.66084830647426,market,bid,1,13,
69.77566071016584,limit,bid,1,3,
69.77852391158343,limit,bid,1,1,
69.84734560720015,cancel,ask,1,14,
69.89261271153153,limit,bid,1,13,
69.9064182740626,limit,ask,2,21,
69.98737772485828,limit,ask,4,2,
70.10190355364976,limit,bid,3,11,
70.25112064696955,cancel,ask,1,1,
70.3113917202687,market,bid,1,1,
70.31176660030461,limit,ask,1,3,
70.33602868110195,market,ask,1,1,
70.3455820311551,cancel,ask,1,4,
70.40375604039964,limit,bid,1,3,
70.40820781498385,limit,bid,1,11,
70.50204187016193,limit,ask,2,5,
70.55530794690236,limit,ask,2,1,
70.56846227386517,market,bid,1,15,
70.58895016007342,market,ask,1,1,
70.65832729907066,limit,ask,3,18,
70.67902989777525,limit,ask,2,1,
70.695884721386,limit,bid,2,3,
70.71942977032727,limit,ask,2,1,
70.8208715827355,limit,bid,2,14,
70.89588499452732,cancel,bid,1,13,
70.91966981480971,limit,bid,2,21,
71.01869763880664,cancel,ask,1,4,
71.11906934344782,limit,ask,1,1,
71.17573489972409,limit,ask,3,7,
71.19305576326482,limit,ask,1,5,
71.292158244736,limit,ask,1,1,
71.3306588981255,limit,bid,2,3,
71.36078743687747,limit,ask,2,5,
71.40737289471248,cancel,ask,2,1,
71.45522865846166,limit,bid,1,47,
71.64380266631956,limit,bid,2,4,
71.64937053895737,market,ask,1,6,
71.65639925103933,limit,bid,4,1,
71.68304786214833,market,bid,1,1,
71.68879407193572,limit,ask,3,2,
71.70376023768429,market,bid,1,4,
71.71407767374922,limit,ask,1,3,
71.81994398487724,cancel,ask,1,37,
71.89242984133205,limit,bid,2,15,
71.90328265452756,limit,ask,1,20,
71.93567157265407,limit,bid,1,55,
71.9482149265847,cancel,bid,1,16,
71.98085190459089,limit,bid,3,23,
72.04755805931009,limit,ask,2,27,
72.28483123457218,limit,ask,3,3,
72.32042224925988,limit,bid,1,1,
72.3405558140569,cancel,bid,2,26,
72.45082003250634,limit,ask,3,56,
72.5531262884035,market,ask,1,3,
72.63696423291624,limit,ask,1,9,
72.66920866065733,market,bid,1,22,
72.81704750551802,cancel,bid,4,16,
72.90584281387719,market,bid,1,24,
72.96810362318581,limit,bid,2,18,
73.12790545641306,limit,bid,1,1,
73.15895498065363,limit,ask,1,1,
73.16444560917527,market,bid,1,7,
73.2047015229311,market,ask,1,4,
73.28309263265153,cancel,bid,3,15,
73.3123666277797,cancel,ask,1,10,
73.45087381460178,limit,bid,1,25,
73.53657594975105,limit,bid,1,38,
73.62951343030046,limit,ask,1,10,
73.67375372298042,market,bid,1,1,
73.73169272558451,market,ask,1,5,
73.75134192780006,market,ask,1,2,
73.91909874570085,cancel,bid,1,14,
74.12684442913708,limit,bid,1,15,
74.14300524144792,limit,ask,2,1,
74.38831165868923,cancel,ask,2,2,
74.5766431609757,limit,ask,3,5,
74.77807045917115,limit,bid,1,27,
74.95812706290351,cancel,bid,4,9,
74.97023911482894,limit,ask,1,11,
74.9936784039672,limit,bid,1,7,
75.00124781827421,limit,bid,2,16,
75.02236239737042,limit,ask,1,11,
75.20548891239974,limit,ask,2,16,
75.30283264700287,market,bid,1,21,
75.5051554120468,limit,ask,1,1,
75.51079077873801,market,ask,1,1,
75.55889843485204,market,ask,1,4,
75.67252669357313,limit,bid,1,6,
75.74770005156678,limit,bid,1,1,
75.76445177658937,limit,ask,1,7,
75.80971337580644,cancel,bid,4,7,
75.82694945154037,limit,bid,1,1,
75.92136723856797,cancel,bid,1,6,
75.9552765119526,market,bid,1,1,
76.11139715729901,limit,bid,3,15,
76.1455737094367,limit,ask,1,6,
76.17323774834882,limit,ask,2,35,
76.18553294361747,limit,ask,2,10,
76.27414109074554,limit,ask,2,6,
76.28992770475668,limit,ask,3,1,
76.32053131679658,limit,ask,1,27,
76.35434202260662,limit,ask,2,7,
76.38611476887145,limit,ask,2,3,
76.42248373674526,limit,bid,3,9,
76.44783030128896,limit,ask,1,14,
76.44955974654701,limit,bid,3,1,
76.46990030792203,limit,bid,2,15,
76.6593082177624,cancel,ask,4,1,
76.86283594527069,limit,bid,2,23,
76.9010597809915,limit,ask,2,10,
77.19639931439052,limit,bid,1,1,
77.2930804498737,limit,bid,1,2,
77.36681637584876,market,ask,1,5,
77.67007327588797,limit,bid,1,3,
77.95834471989001,cancel,ask,1,2,
77.97130415051846,limit,ask,1,9,
78.06093669981948,limit,bid,2,10,
78.10807326551222,cancel,ask,1,6,
78.33325933102435,cancel,ask,2,1,
78.3483514521488,limit,ask,1,19,
78.46941169071793,limit,bid,3,6,
78.55627938891769,limit,ask,1,38,
78.80119490945867,cancel,ask,1,5,
78.82583916176966,cancel,ask,2,20,
79.19405187811793,market,bid,1,17,
79.21792570009454,limit,bid,3,8,
79.24316384925355,cancel,bid,4,16,
79.25583957889954,market,ask,1,28,
79.32529498803842,limit,ask,1,18,
79.33384500597259,limit,bid,3,6,
79.43585220714117,limit,ask,2,1,
79.4894514833016,market,bid,1,12,
79.51506025194053,limit,ask,4,74,
79.559035194471,limit,ask,2,7,
79.71653377054481,limit,ask,1,1,
79.8258650823546,limit,ask,1,53,
79.88763249613761,market,bid,1,12,
79.92508331431647,limit,ask,1,7,
79.93229213948904,cancel,ask,1,7,
79.98247564858127,market,ask,1,5,
80.1965642029087,limit,bid,3,1,
80.21287557153175,limit,bid,1,31,
80.26370745552673,market,bid,1,29,
80.28345371714528,cancel,ask,4,17,
80.36209224621456,limit,ask,1,1,
80.55549053174286,market,ask,1,16,
80.5763463939782,limit,ask,4,30,
80.59019280093763,market,ask,1,6,
80.60473061105645,limit,bid,1,3,
80.64101222476178,limit,ask,2,2,
80.81299010743253,limit,ask,5,1,
80.88210796308623,cancel,bid,2,4,
80.8844111383413,limit,bid,1,11,
80.94993147736116,cancel,ask,1,35,
81.02930842685089,limit,ask,2,5,
81.10264576962264,limit,ask,1,43,
81.10791656563332,limit,ask,1,8,
81.11788168606355,cancel,ask,2,31,
81.50094273472192,market,ask,1,1,
81.50493673336763,limit,ask,1,10,
81.505639656214,limit,ask,2,20,
81.50668213159514,limit,bid,3,1,
81.71978872512146,limit,ask,1,4,
81.98875538503805,limit,ask,1,21,
82.30421207353763,limit,ask,1,1,
82.34016002320091,market,ask,1,61,
82.74233069368799,limit,ask,1,15,
82.80622411680066,limit,ask,1,1,
82.81995309629357,limit,ask,3,2,
82.87567977145065,limit,ask,1,9,
82.87689535178107,limit,bid,1,16,
82.89897346812,market,bid,1,1,
82.9507090544504,limit,bid,2,3,
83.0390683222135,cancel,bid,1,30,
83.11303718113227,limit,bid,1,4,
83.12046438795376,market,bid,1,4,
83.17774575223878,cancel,bid,1,4,
83.20903592368644,cancel,ask,1,2,
83.21274561180725,limit,ask,2,2,
83.29107810688878,limit,ask,1,1,
83.39938263916706,market,ask,1,2,
83.48779799530091,limit,ask,1,27,
83.48808394578542,limit,bid,1,1,
83.58107995950634,cancel,bid,1,13,
83.60121564708828,limit,ask,1,2,
83.6070577005461,limit,ask,4,1,
83.66284760834444,limit,bid,2,8,
83.79518285125022,limit,ask,3,7,
83.80736360350326,limit,bid,2,14,
83.87638512538386,cancel,bid,2,19,
83.88596006553661,limit,bid,2,15,
83.9201696282048,market,bid,1,14,
83.94608377038294,cancel,bid,1,1,
84.04959104202821,cancel,ask,1,24,
84.15028978269642,limit,bid,2,1,
84.15374056002517,limit,ask,5,4,
84.34497534967768,market,ask,1,10,
84.62333774839404,market,ask,1,10,
84.64082655249011,limit,bid,1,5,
84.69790179615592,limit,bid,1,8,
84.75387845104191,limit,ask,1,9,
84.77966064601878,market,ask,1,18,
84.8379377374221,limit,ask,1,5,
84.86537661551502,limit,ask,3,7,
84.97038913331515,limit,bid,1,4,
85.00601168674878,market,ask,1,2,
85.02730667983315,market,ask,1,13,
85.10788278559195,market,bid,1,1,
85.14361847111914,limit,ask,1,13,
85.41481676191633,market,bid,1,4,
85.42399432440459,market,ask,1,8,
85.46077973172508,limit,bid,2,27,
85.61184060175884,cancel,bid,1,4,
85.90417573257974,limit,bid,1,30,
86.05726618081073,limit,ask,3,6,
86.07434110069586,market,bid,1,1,
86.26068605162027,limit,bid,2,3,
86.26232085901026,limit,bid,1,5,
86.37677467361901,limit,ask,2,2,
86.37842008616305,market,ask,1,4,
86.39627644488759,cancel,ask,1,10,
86.46456732214368,limit,bid,1,12,
86.53810576901573,limit,bid,1,4,
86.58109291167239,limit,ask,1,51,
86.60307182752226,cancel,bid,2,5,
86.60616483210829,market,ask,1,3,
86.725769930617,limit,ask,1,5,
86.74642285192525,limit,ask,3,9,
86.7855248068628,market,bid,1,3,
86.89708370018002,limit,ask,1,7,
86.91615219296516,limit,bid,1,5,
86.96139603325341,limit,bid,2,8,
87.2815359300982,limit,ask,1,5,
87.43922719945655,limit,ask,1,4,
87.51539540998264,limit,bid,1,37,
87.5522734944382,limit,ask,1,4,
87.58412340739547,cancel,bid,1,37,
87.61985181756484,limit,bid,2,13,
87.66707646941141,limit,bid,2,7,
87.80958436309128,limit,ask,1,2,
88.06798840088001,market,ask,1,8,
88.11904760742773,limit,bid,2,14,
88.14297725019286,market,bid,1,11,
88.15803949340717,limit,bid,2,1,
88.21086890275663,limit,bid,1,13,
88.27403314749623,limit,ask,2,3,
88.3207575168817,market,ask,1,16,
88.35694669220693,limit,ask,3,12,
88.36594423203186,limit,bid,4,42,
88.4699918354001,limit,ask,1,21,
88.52882498822925,limit,ask,1,21,
88.62201876879799,limit,ask,1,27,
88.65502675456025,limit,bid,1,1,
88.73310200752908,limit,bid,1,3,
88.93475999945704,cancel,ask,5,6,
89.06157967483523,limit,ask,3,15,
89.082183590379,limit,ask,2,11,
89.24003261954758,limit,ask,1,18,
89.28849955160567,limit,ask,1,16,
89.43004445443495,limit,ask,1,3,
89.44952911674615,cancel,bid,1,8,
89.45167016640983,market,ask,1,25,
89.4867203131956,limit,bid,2,12,
89.52810635413405,limit,bid,4,7,
89.5842834319296,market,bid,1,15,
89.61895289350686,market,bid,1,3,
89.6992666459471,limit,bid,2,2,
89.7450275564927,limit,ask,1,21,
89.80886483028516,limit,ask,1,18,
89.83628559579714,cancel,ask,2,20,
89.88189908189698,market,ask,1,2,
89.89033594011192,limit,ask,1,2,
90.05037703689293,limit,bid,1,10,
90.06712646979345,limit,ask,1,8,
90.21119935678895,limit,ask,1,1,
90.32714669256383,limit,ask,1,18,
90.35619142482929,market,bid,1,10,
90.43917758568114,limit,bid,1,12,
90.53259811602994,limit,ask,2,1,
90.6777213947267,cancel,bid,1,1,
90.70087003857202,limit,bid,1,4,
90.75007646452762,limit,ask,2,1,
90.77018083069025,limit,bid,1,14,
90.89076005607377,cancel,bid,1,16,
90.93293394558172,cancel,bid,1,1,
91.16775544585279,limit,bid,1,17,
91.30911241196131,limit,bid,1,26,
91.35084325883695,market,ask,1,7,
91.41895904529623,limit,ask,3,1,
91.4556221740123,cancel,ask,1,11,
91.53529457878022,cancel,bid,1,4,
91.6346629699225,market,bid,1,12,
91.7199123906542,market,bid,1,6,
91.75125727606658,limit,bid,1,13,
91.77824767492136,market,bid,1,9,
91.9100756494729,limit,ask,1,33,
91.91210637173023,market,bid,1,2,
91.95215816843117,limit,bid,1,8,
91.98061525448644,cancel,bid,1,3,
92.25709042376145,limit,ask,3,5,
92.36930885558661,limit,bid,1,7,
92.53445994883019,limit,bid,2,3,
92.54767106061844,limit,bid,4,27,
92.56938938256461,limit,bid,1,7,
92.76697240454165,limit,ask,2,1,
92.97304081082443,limit,bid,2,1,
93.0106594658618,limit,bid,1,1,
93.03076777548961,limit,bid,1,8,
93.04254367273606,market,bid,1,3,
93.06459324497374,cancel,bid,2,1,
93.29587549764202,limit,ask,3,1,
93.3011648614707,market,ask,1,15,
93.32716744704571,limit,bid,1,3,
93.39757255064094,limit,bid,2,1,
93.52665404866985,limit,bid,1,8,
93.58269119268445,market,bid,1,6,
93.76110993549379,limit,ask,3,55,
93.98988500841087,limit,ask,2,2,
94.46798517382784,market,ask,1,9,
94.47458779412536,cancel,bid,1,11,
94.49175932897823,limit,ask,1,12,
94.50054131042259,limit,ask,2,1,
94.51741683215921,cancel,bid,1,5,
94.61218476834881,market,ask,1,6,
94.67921174929147,limit,bid,4,40,
94.79896027183193,cancel,bid,3,3,
94.90714449586989,market,ask,1,21,
95.07544776128542,limit,ask,1,4,
95.11201903501544,market,ask,1,22,
95.2000025993109,limit,bid,2,2,
95.2326171566279,limit,bid,2,3,
95.3823328945372,limit,ask,1,3,
95.42225328291647,limit,bid,1,1,
95.57941129951872,limit,bid,4,3,
95.60260066813733,limit,bid,2,10,
95.65838549749323,limit,bid,4,5,
96.02055830570735,cancel,bid,3,1,
96.11933128671677,market,ask,1,9,
96.25260767996662,limit,ask,1,6,
96.26948620667538,market,ask,1,18,
96.34806991570815,limit,ask,3,10,
96.3793998552002,cancel,bid,1,4,
96.47664977099946,cancel,ask,2,33,
96.59626111446052,limit,bid,2,4,
96.60550980653298,limit,ask,1,13,
96.78277453323079,limit,bid,1,4,
97.0199550181026,cancel,bid,2,11,
97.03508500990888,cancel,bid,1,7,
97.03651363017252,limit,bid,4,6,
97.18707089495501,market,ask,1,3,
97.21594614128618,limit,bid,2,8,
97.24693920843629,limit,ask,1,4,
97.24790152914595,limit,bid,1,21,
97.34304526240251,cancel,ask,2,10,
97.34404873132125,limit,bid,2,1,
97.40623933580353,limit,bid,1,1,
97.51087789486368,market,ask,1,1,
97.58362164830581,cancel,ask,2,1,
97.7513563777505,market,bid,1,30,
97.8907870523997,cancel,bid,2,5,
97.91875230340295,market,ask,1,4,
97.9811443027227,cancel,ask,3,10,
98.3681687597565,limit,bid,2,15,
98.64461874643732,limit,bid,2,9,
98.74205288442967,cancel,bid,1,25,
98.74695552495967,market,bid,1,12,
98.87545850758605,limit,bid,1,14,
98.93552495472785,limit,bid,2,37,
99.05635642865929,cancel,bid,1,5,
99.09032533355689,market,bid,1,9,
99.20930308211388,cancel,bid,1,8,
99.42961910057625,limit,ask,1,9,
99.63993173455714,limit,bid,1,1,
99.66885743773052,market,ask,1,1,
99.79810367621414,limit,bid,3,20,
99.81764304604394,cancel,ask,1,1,
99.97917520528898,market,bid,1,17,
100.09769311083939,limit,ask,5,4,
100.24115625517659,cancel,bid,2,13,
100.39224714722121,limit,bid,1,9,
100.40387022541948,cancel,ask,1,14,
100.4931898662435,limit,ask,2,4,
100.50144377218773,limit,ask,1,20,
100.51534967652691,limit,bid,3,2,
100.52144674908035,market,bid,1,13,
100.52841052296219,limit,ask,3,6,
100.57613714513441,limit,bid,1,18,
100.6761584749541,market,ask,1,14,
100.6870325641624,limit,bid,1,16,
100.70627382899814,limit,bid,3,12,
100.75854626316115,limit,ask,4,7,
100.82532637527629,cancel,bid,1,1,
100.88097413116984,market,bid,1,6,
101.25374641673777,limit,bid,3,26,
101.29133883946886,limit,ask,2,30,
101.37746438440527,limit,ask,1,7,
101.4278789753511,cancel,ask,4,7,
101.69405863867077,limit,ask,2,24,
101.73668403739359,cancel,bid,3,20,
101.77417840411248,market,bid,1,16,
101.82469799276133,limit,bid,3,15,
101.83214358869394,cancel,bid,1,6,
101.90079599357847,cancel,ask,2,5,
101.90987449154535,limit,ask,2,7,
102.2329509772286,limit,bid,1,2,
102.45661213062382,limit,ask,1,3,
102.48689496897425,limit,bid,5,9,
102.50542011236581,limit,bid,1,18,
102.68099326884604,limit,ask,1,9,
102.7417674271395,limit,bid,2,14,
102.77994831551433,cancel,ask,1,1,
102.8442379797757,market,bid,1,1,
102.8974950129958,limit,ask,2,3,
102.94456671085479,limit,bid,1,20,
102.99269028763686,market,bid,1,19,
103.06481203184562,market,bid,1,9,
103.08164203533101,cancel,ask,1,12,
103.09003407204523,limit,bid,3,1,
103.13679787558873,cancel,ask,2,4,
103.15781284275059,market,bid,1,15,
103.19202736936654,market,ask,1,20,
103.52946564547285,limit,ask,1,25,
103.53187322507307,limit,bid,2,4,
103.55046053989025,market,ask,1,16,
103.60400632399168,limit,ask,1,7,
103.60405014696276,limit,ask,2,12,
103.6507583035662,market,ask,1,2,
103.71186337587605,limit,ask,1,4,
103.74537635589725,limit,bid,2,10,
103.76051957872933,market,bid,1,16,
103.77325452366026,limit,bid,1,3,
103.94490782777437,cancel,bid,2,14,
104.01056580566328,limit,ask,4,1,
104.04250684533505,limit,bid,1,27,
104.0444312873271,cancel,bid,1,27,
104.06977512925093,limit,bid,1,1,
104.08556632678825,limit,ask,1,4,
